1852,6682,401282.1408,3224863.182,1018.37158
1852,6683,401300.3952,3224880.264,1016.5578
1852,6684,401318.6497,3224897.347,1015.29816
1852,6685,401336.9041,3224914.43,1015.35669
1852,6686,401355.1586,3224931.513,1018.07684
1852,6687,401373.413,3224948.596,1015.93872
1852,6688,401391.6675,3224965.678,1017.55341
1852,6689,401409.922,3224982.761,1025.41882
1852,6690,401428.1764,3224999.844,1029.99695
1852,6691,401446.4309,3225016.927,1027.05322
1852,6692,401464.6853,3225034.009,1028.62305
1852,6693,401482.9398,3225051.092,1028.39404
1852,6694,401501.1942,3225068.175,1029.4873
1852,6695,401519.4487,3225085.258,1033.59033
1852,6696,401537.7031,3225102.34,1037.86243
1852,6697,401555.9576,3225119.423,1043.51489
1852,6698,401574.212,3225136.506,1049.16736
1852,6699,401592.4665,3225153.589,1055.9397
1852,6700,401610.7209,3225170.672,1059.95093
1852,6701,401628.9754,3225187.754,1062.22131
1852,6702,401647.2298,3225204.837,1067.81616
1852,6703,401665.4843,3225221.92,1055.82031
1852,6704,401683.7387,3225239.003,1068.99329
1852,6705,401701.9932,3225256.085,1067.6604
1852,6706,401720.2477,3225273.168,1068.07629
1852,6707,401738.5021,3225290.251,1071.30054
1852,6708,401756.7566,3225307.334,1072.95264
1852,6709,401775.011,3225324.416,1072.9978
1852,6710,401793.2655,3225341.499,1072.06604
1852,6711,401811.5199,3225358.582,1076.28784
1852,6712,401829.7744,3225375.665,1080.0647
1852,6713,401848.0288,3225392.747,1083.12476
1852,6714,401866.2833,3225409.83,1085.52344
1852,6715,401884.5377,3225426.913,1086.66162
1852,6716,401902.7922,3225443.996,1091.36914
1852,6717,401921.0466,3225461.079,1094.90344
1852,6718,401939.3011,3225478.161,1097.91931
1852,6719,401957.5555,3225495.244,1100.58704
1852,6720,401975.81,3225512.327,1103.1532
1852,6721,401994.0644,3225529.41,1102.11584
1852,6722,402012.3189,3225546.492,1101.0426
1852,6723,402030.5734,3225563.575,1100.08972
1852,6724,402048.8278,3225580.658,1099.50232
1852,6725,402067.0823,3225597.741,1099.37097
1852,6726,402085.3367,3225614.823,1098.30481
1852,6727,402103.5912,3225631.906,1097.64795
1852,6728,402121.8456,3225648.989,1097.48401
1852,6729,402140.1001,3225666.072,1097.68188
1852,6730,402158.3545,3225683.154,1098.05005
1852,6731,402176.609,3225700.237,1098.1593
1852,6732,402194.8634,3225717.32,1098.36194
1852,6733,402213.1179,3225734.403,1098.9469
1852,6734,402231.3723,3225751.486,1100.52539
1852,6735,402249.6268,3225768.568,1103.005
1852,6736,402267.8812,3225785.651,1098.01221
1852,6737,402286.1357,3225802.734,1093.7041
1852,6738,402304.3901,3225819.817,1090.06799
1852,6739,402322.6446,3225836.899,1086.66492
1852,6740,402340.8991,3225853.982,1083.34314
1852,6741,402359.1535,3225871.065,1080.85303
1852,6742,402377.408,3225888.148,1078.61853
1852,6743,402395.6624,3225905.23,1076.88623
1852,6744,402413.9169,3225922.313,1076.38806
1852,6745,402432.1713,3225939.396,1077.04248
1852,6746,402450.4258,3225956.479,1070.44653
1852,6747,402468.6802,3225973.562,1065.22656
1852,6748,402486.9347,3225990.644,1061.36877
1852,6749,402505.1891,3226007.727,1057.37341
1852,6750,402523.4436,3226024.81,1052.87097
1852,6751,402541.698,3226041.893,1055.05627
1852,6752,402559.9525,3226058.975,1055.59961
1852,6753,402578.2069,3226076.058,1053.60278
1852,6754,402596.4614,3226093.141,1043.49854
1852,6755,402614.7158,3226110.224,1030.0719
1852,6756,402632.9703,3226127.306,1037.99536
1852,6757,402651.2247,3226144.389,1032.47302
1852,6758,402669.4792,3226161.472,1019.12775
1853,6679,401210.2948,3224830.188,1015.7594
1853,6680,401228.5492,3224847.271,1020.12817
1853,6681,401246.8037,3224864.353,1017.60712
1853,6682,401265.0581,3224881.436,1014.25751
1853,6683,401283.3126,3224898.519,1012.99371
1853,6684,401301.5671,3224915.602,1012.56543
1853,6685,401319.8215,3224932.684,1013.36639
1853,6686,401338.076,3224949.767,1014.45013
1853,6687,401356.3304,3224966.85,1018.72089
1853,6688,401374.5849,3224983.933,1020.32355
1853,6689,401392.8393,3225001.015,1025.77698
1853,6690,401411.0938,3225018.098,1030.35229
1853,6691,401429.3482,3225035.181,1025.04626
1853,6692,401447.6027,3225052.264,1027.40186
1853,6693,401465.8571,3225069.346,1030.18835
1853,6694,401484.1116,3225086.429,1032.91406
1853,6695,401502.366,3225103.512,1036.85059
1853,6696,401520.6205,3225120.595,1040.59509
1853,6697,401538.8749,3225137.678,1050.65881
1853,6698,401557.1294,3225154.76,1059.25195
1853,6699,401575.3838,3225171.843,1069.29846
1853,6700,401593.6383,3225188.926,1078.29736
1853,6701,401611.8927,3225206.009,1068.36328
1853,6702,401630.1472,3225223.091,1074.29248
1853,6703,401648.4017,3225240.174,1060.69958
1853,6704,401666.6561,3225257.257,1077.21582
1853,6705,401684.9106,3225274.34,1070.97034
1853,6706,401703.165,3225291.422,1077.59131
1853,6707,401721.4195,3225308.505,1080.87122
1853,6708,401739.6739,3225325.588,1081.66382
1853,6709,401757.9284,3225342.671,1081.09912
1853,6710,401776.1828,3225359.753,1078.13538
1853,6711,401794.4373,3225376.836,1082.86426
1853,6712,401812.6917,3225393.919,1086.35205
1853,6713,401830.9462,3225411.002,1089.7821
1853,6714,401849.2006,3225428.085,1092.77893
1853,6715,401867.4551,3225445.167,1096.18762
1853,6716,401885.7095,3225462.25,1099.01306
1853,6717,401903.964,3225479.333,1102.75806
1853,6718,401922.2184,3225496.416,1105.96082
1853,6719,401940.4729,3225513.498,1109.31238
1853,6720,401958.7274,3225530.581,1113.64844
1853,6721,401976.9818,3225547.664,1110.99536
1853,6722,401995.2363,3225564.747,1109.3562
1853,6723,402013.4907,3225581.829,1107.54211
1853,6724,402031.7452,3225598.912,1107.2771
1853,6725,402049.9996,3225615.995,1109.59094
1853,6726,402068.2541,3225633.078,1106.10437
1853,6727,402086.5085,3225650.161,1104.4303
1853,6728,402104.763,3225667.243,1104.30066
1853,6729,402123.0174,3225684.326,1104.797
1853,6730,402141.2719,3225701.409,1105.99268
1853,6731,402159.5263,3225718.492,1106.84668
1853,6732,402177.7808,3225735.574,1107.5105
1853,6733,402196.0352,3225752.657,1108.17847
1853,6734,402214.2897,3225769.74,1109.57007
1853,6735,402232.5441,3225786.823,1114.79102
1853,6736,402250.7986,3225803.905,1108.05334
1853,6737,402269.0531,3225820.988,1104.80005
1853,6738,402287.3075,3225838.071,1101.7583
1853,6739,402305.562,3225855.154,1098.56738
1853,6740,402323.8164,3225872.236,1096.56677
1853,6741,402342.0709,3225889.319,1092.28467
1853,6742,402360.3253,3225906.402,1089.77405
1853,6743,402378.5798,3225923.485,1087.755
1853,6744,402396.8342,3225940.568,1086.38879
1853,6745,402415.0887,3225957.65,1091.53186
1853,6746,402433.3431,3225974.733,1080.15356
1853,6747,402451.5976,3225991.816,1075.73645
1853,6748,402469.852,3226008.899,1072.55249
