1848,6738,402372.7207,3225746.799,998.67603
1848,6739,402390.9752,3225763.882,999.65747
1848,6740,402409.2296,3225780.965,1000.63885
1848,6741,402427.4841,3225798.048,1002.77893
1848,6742,402445.7385,3225815.13,1004.91907
1848,6743,402463.993,3225832.213,1007.05914
1848,6744,402482.2474,3225849.296,1009.19922
1848,6745,402500.5019,3225866.379,1011.33929
1848,6746,402518.7563,3225883.461,1013.47937
1848,6747,402537.0108,3225900.544,1015.61951
1848,6748,402555.2652,3225917.627,1017.75958
1848,6749,402573.5197,3225934.71,1023.9967
1848,6750,402591.7741,3225951.793,1024.37842
1848,6751,402610.0286,3225968.875,1036.47083
1848,6752,402628.283,3225985.958,1042.70801
1849,6678,401260.3709,3224740.088,1027.69446
1849,6679,401278.6253,3224757.17,1022.27765
1849,6680,401296.8798,3224774.253,1017.31165
1849,6681,401315.1342,3224791.336,1009.16705
1849,6682,401333.3887,3224808.419,1001.93884
1849,6683,401351.6432,3224825.502,996.09534
1849,6684,401369.8976,3224842.584,991.78448
1849,6685,401388.1521,3224859.667,989.01251
1849,6686,401406.4065,3224876.75,987.91254
1849,6687,401424.661,3224893.833,988.60419
1849,6688,401442.9154,3224910.915,991.14001
1849,6689,401461.1699,3224927.998,995.57782
1849,6690,401479.4243,3224945.081,1002.04803
1849,6691,401497.6788,3224962.164,1011.20587
1849,6692,401515.9332,3224979.246,1013.73456
1849,6693,401534.1877,3224996.329,1017.05731
1849,6694,401552.4421,3225013.412,1019.55133
1849,6695,401570.6966,3225030.495,1020.99341
1849,6696,401588.951,3225047.577,1022.65991
1849,6697,401607.2055,3225064.66,1024.64331
1849,6698,401625.4599,3225081.743,1017.72754
1849,6699,401643.7144,3225098.826,1011.43341
1849,6700,401661.9689,3225115.909,1006.76031
1849,6701,401680.2233,3225132.991,998.23706
1849,6702,401698.4778,3225150.074,991.45001
1849,6703,401716.7322,3225167.157,985.53992
1849,6704,401734.9867,3225184.24,980.3407
1849,6705,401753.2411,3225201.322,975.45898
1849,6706,401771.4956,3225218.405,971.21588
1849,6707,401789.75,3225235.488,967.52417
1849,6708,401808.0045,3225252.571,964.04718
1849,6709,401826.2589,3225269.653,959.54028
1849,6710,401844.5134,3225286.736,948.91193
1849,6711,401862.7678,3225303.819,955.80493
1849,6712,401881.0223,3225320.902,956.80652
1849,6713,401899.2767,3225337.985,956.97504
1849,6714,401917.5312,3225355.067,957.05347
1849,6715,401935.7856,3225372.15,957.32776
1849,6716,401954.0401,3225389.233,957.90186
1849,6717,401972.2946,3225406.316,958.74988
1849,6718,401990.549,3225423.398,960.01117
1849,6719,402008.8035,3225440.481,962.06647
1849,6720,402027.0579,3225457.564,967.29352
1849,6721,402045.3124,3225474.647,964.62207
1849,6722,402063.5668,3225491.729,965.13904
1849,6723,402081.8213,3225508.812,966.4812
1849,6724,402100.0757,3225525.895,968.26355
1849,6725,402118.3302,3225542.978,970.33783
1849,6726,402136.5846,3225560.06,972.63678
1849,6727,402154.8391,3225577.143,975.19214
1849,6728,402173.0935,3225594.226,978.08459
1849,6729,402191.348,3225611.309,981.49463
1849,6730,402209.6024,3225628.392,986.40289
1849,6731,402227.8569,3225645.474,986.06726
1849,6732,402246.1113,3225662.557,986.97162
1849,6733,402264.3658,3225679.64,988.01349
1849,6734,402282.6202,3225696.723,988.88501
1849,6735,402300.8747,3225713.805,989.63745
1849,6736,402319.1292,3225730.888,991.52911
1849,6737,402337.3836,3225747.971,993.29596
1849,6738,402355.6381,3225765.054,995.02332
1849,6739,402373.8925,3225782.136,997.15869
1849,6740,402392.147,3225799.219,1001.86084
1849,6741,402410.4014,3225816.302,1000.5957
1849,6742,402428.6559,3225833.385,1001.90497
1849,6743,402446.9103,3225850.467,1003.66107
1849,6744,402465.1648,3225867.55,1005.52209
1849,6745,402483.4192,3225884.633,1007.38635
1849,6746,402501.6737,3225901.716,1009.21588
1849,6747,402519.9281,3225918.799,1011.03381
1849,6748,402538.1826,3225935.881,1013.23029
1849,6749,402556.437,3225952.964,1015.21198
1849,6750,402574.6915,3225970.047,1017.74561
1849,6751,402592.9459,3225987.13,1022.35596
1849,6752,402611.2004,3226004.212,1023.51935
1849,6753,402629.4549,3226021.295,1021.44635
1849,6754,402647.7093,3226038.378,1017.63898
1850,6677,401225.0338,3224741.259,1032.17847
1850,6678,401243.2883,3224758.342,1022.6488
1850,6679,401261.5427,3224775.425,1011.5033
1850,6680,401279.7972,3224792.508,999.21039
1850,6681,401298.0516,3224809.59,995.32556
1850,6682,401316.3061,3224826.673,990.93817
1850,6683,401334.5605,3224843.756,986.31927
1850,6684,401352.815,3224860.839,982.43817
1850,6685,401371.0694,3224877.921,979.71466
1850,6686,401389.3239,3224895.004,978.39691
1850,6687,401407.5783,3224912.087,978.6087
1850,6688,401425.8328,3224929.17,980.39935
1850,6689,401444.0872,3224946.252,983.77765
1850,6690,401462.3417,3224963.335,988.69562
1850,6691,401480.5961,3224980.418,995.29279
1850,6692,401498.8506,3224997.501,1002.48364
1850,6693,401517.105,3225014.584,1008.6615
1850,6694,401535.3595,3225031.666,1011.61383
1850,6695,401553.6139,3225048.749,1011.3092
1850,6696,401571.8684,3225065.832,1008.62207
1850,6697,401590.1229,3225082.915,1005.07129
1850,6698,401608.3773,3225099.997,1001.39746
1850,6699,401626.6318,3225117.08,998.12323
1850,6700,401644.8862,3225134.163,995.47052
1850,6701,401663.1407,3225151.246,988.63983
1850,6702,401681.3951,3225168.328,982.4743
1850,6703,401699.6496,3225185.411,976.92487
1850,6704,401717.904,3225202.494,971.84174
1850,6705,401736.1585,3225219.577,967.16278
1850,6706,401754.4129,3225236.659,962.89453
1850,6707,401772.6674,3225253.742,958.90717
1850,6708,401790.9218,3225270.825,954.84052
1850,6709,401809.1763,3225287.908,949.75012
1850,6710,401827.4307,3225304.991,943.63116
1850,6711,401845.6852,3225322.073,946.1236
1850,6712,401863.9396,3225339.156,947.59869
1850,6713,401882.1941,3225356.239,948.02661
1850,6714,401900.4486,3225373.322,948.26294
1850,6715,401918.703,3225390.404,948.66693
1850,6716,401936.9575,3225407.487,949.41095
1850,6717,401955.2119,3225424.57,950.62689
1850,6718,401973.4664,3225441.653,952.5083
1850,6719,401991.7208,3225458.735,955.46515
1850,6720,402009.9753,3225475.818,959.29626
1850,6721,402028.2297,3225492.901,957.98438
1850,6722,402046.4842,3225509.984,957.63751
1850,6723,402064.7386,3225527.066,958.50323
1850,6724,402082.9931,3225544.149,960.14581
1850,6725,402101.2475,3225561.232,962.31989
1850,6726,402119.502,3225578.315,964.89069
1850,6727,402137.7564,3225595.398,967.89398
1850,6728,402156.0109,3225612.48,971.47498
1850,6729,402174.2653,3225629.563,975.87299
1850,6730,402192.5198,3225646.646,980.90094
1850,6731,402210.7743,3225663.729,980.94421
1850,6732,402229.0287,3225680.811,981.41943
1850,6733,402247.2832,3225697.894,982.32654
1850,6734,402265.5376,3225714.977,983.34229
1850,6735,402283.7921,3225732.06,984.31696
1850,6736,402302.0465,3225749.142,986.69
1850,6737,402320.301,3225766.225,988.96576
1850,6738,402338.5554,3225783.308,991.19135
1850,6739,402356.8099,3225800.391,993.73157
1850,6740,402375.0643,3225817.474,996.62775
1850,6741,402393.3188,3225834.556,997.51263
1850,6742,402411.5732,3225851.639,998.75403
1850,6743,402429.8277,3225868.722,1000.35651
1850,6744,402448.0821,3225885.805,1001.99237
1850,6745,402466.3366,3225902.887,1003.58582
1850,6746,402484.591,3225919.97,1005.08636
1850,6747,402502.8455,3225937.053,1006.47919
1850,6748,402521.1,3225954.136,1007.58765
1850,6749,402539.3544,3225971.218,1008.29932
1850,6750,402557.6089,3225988.301,1008.78253
1850,6751,402575.8633,3226005.384,1011.85315
1850,6752,402594.1178,3226022.467,1013.60992
1850,6753,402612.3722,3226039.549,1013.62787
1850,6754,402630.6267,3226056.632,1012.58887
1850,6755,402648.8811,3226073.715,1011.1344
1850,6756,402667.1356,3226090.798,1009.57404
1850,6757,402685.39,3226107.881,1004.63232
1851,6676,401189.6967,3224742.431,1043.27197
1851,6677,401207.9512,3224759.514,1032.10437
1851,6678,401226.2056,3224776.596,1018.37335
1851,6679,401244.4601,3224793.679,1002.55676
1851,6680,401262.7145,3224810.762,981.10919
1851,6681,401280.969,3224827.845,982.25958
